,Remuneration,Spending_Score,Customer_Segments,Product,Review_Polarity,Summary_Polarity
8315,44.28,47,AveSpending_and_AveRemuneration,9597,0.029234462800271616,0.144
8316,44.28,47,AveSpending_and_AveRemuneration,9597,0.029234462800271616,0.144
8317,44.28,47,AveSpending_and_AveRemuneration,9597,0.029234462800271616,0.144
8318,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8319,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8320,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8321,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8322,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8323,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8324,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8325,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8326,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8327,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8328,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8329,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8330,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8331,15.58,72,HighSpending_and_LowRemuneration,4702,0.30642353347135953,0.2725
8332,39.36,50,AveSpending_and_AveRemuneration,4702,0.30642353347135953,0.2725
8333,39.36,50,AveSpending_and_AveRemuneration,4702,0.30642353347135953,0.2725
8334,39.36,50,AveSpending_and_AveRemuneration,4702,0.30642353347135953,0.2725
8335,39.36,50,AveSpending_and_AveRemuneration,4702,0.30642353347135953,0.2725
8336,39.36,50,AveSpending_and_AveRemuneration,4702,0.30642353347135953,0.2725
8337,39.36,50,AveSpending_and_AveRemuneration,4702,0.30642353347135953,0.2725
8338,39.36,50,AveSpending_and_AveRemuneration,4702,0.30642353347135953,0.2725
8339,39.36,50,AveSpending_and_AveRemuneration,4702,0.30642353347135953,0.2725
8340,39.36,50,AveSpending_and_AveRemuneration,4702,0.30642353347135953,0.2725
8341,39.36,50,AveSpending_and_AveRemuneration,4702,0.30642353347135953,0.2725
8342,59.86,73,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8343,59.86,73,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8344,59.86,73,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8345,59.86,73,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8346,59.86,73,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8347,59.86,73,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8348,59.86,73,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8349,62.32,87,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8350,62.32,87,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8351,62.32,87,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8352,62.32,87,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8353,62.32,87,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8354,62.32,87,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8355,62.32,87,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8356,63.96,22,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8357,63.96,22,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8358,63.96,22,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8359,63.96,22,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8360,63.96,22,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8361,63.96,22,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8362,63.96,22,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8363,63.96,22,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8364,63.96,20,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8365,63.96,20,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8366,63.96,20,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8367,63.96,20,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8368,63.96,20,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8369,63.96,20,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8370,63.96,20,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8371,63.96,20,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8372,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8373,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8374,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8375,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8376,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8377,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8378,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8379,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8380,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8381,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8382,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8383,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8384,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8385,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8386,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8387,63.96,89,HighSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8388,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8389,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8390,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8391,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8392,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8393,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8394,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8395,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8396,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8397,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8398,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8399,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8400,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8401,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8402,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8403,63.96,1,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8404,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8405,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8406,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8407,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8408,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8409,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8410,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8411,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8412,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8413,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8414,79.54,32,LowSpending_and_HighRemuneration,4702,0.30642353347135953,0.2725
8415,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8416,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8417,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8418,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8419,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8420,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8421,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8422,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8423,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8424,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8425,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8426,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8427,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8428,15.58,72,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8429,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8430,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8431,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8432,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8433,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8434,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8435,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8436,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8437,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8438,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8439,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8440,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8441,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8442,18.86,98,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8443,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8444,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8445,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8446,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8447,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8448,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8449,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8450,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8451,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8452,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8453,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8454,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8455,22.96,82,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8456,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8457,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8458,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8459,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8460,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8461,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8462,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8463,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8464,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8465,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8466,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8467,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8468,24.6,4,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8469,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8470,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8471,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8472,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8473,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8474,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8475,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8476,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8477,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8478,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8479,27.06,14,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8480,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8481,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8482,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8483,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8484,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8485,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8486,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8487,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8488,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8489,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8490,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8491,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8492,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8493,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8494,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8495,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8496,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8497,27.88,73,HighSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8498,30.34,26,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8499,30.34,26,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8500,30.34,26,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8501,30.34,26,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8502,30.34,26,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8503,30.34,26,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8504,30.34,26,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8505,30.34,26,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8506,30.34,26,LowSpending_and_LowRemuneration,195,0.24979188563563565,0.09166666666666667
8507,32.8,55,AveSpending_and_AveRemuneration,195,0.24979188563563565,0.09166666666666667
8508,32.8,55,AveSpending_and_AveRemuneration,195,0.24979188563563565,0.09166666666666667
8509,32.8,55,AveSpending_and_AveRemuneration,195,0.24979188563563565,0.09166666666666667
8510,32.8,55,AveSpending_and_AveRemuneration,195,0.24979188563563565,0.09166666666666667
8511,32.8,55,AveSpending_and_AveRemuneration,195,0.24979188563563565,0.09166666666666667
8512,32.8,55,AveSpending_and_AveRemuneration,195,0.24979188563563565,0.09166666666666667
8513,32.8,55,AveSpending_and_AveRemuneration,195,0.24979188563563565,0.09166666666666667
8514,32.8,55,AveSpending_and_AveRemuneration,195,0.24979188563563565,0.09166666666666667
8515,32.8,55,AveSpending_and_AveRemuneration,195,0.24979188563563565,0.09166666666666667
8516,32.8,55,AveSpending_and_AveRemuneration,195,0.24979188563563565,0.09166666666666667
8517,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8518,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8519,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8520,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8521,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8522,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8523,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8524,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8525,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8526,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8527,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8528,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8529,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8530,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8531,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8532,92.66,8,LowSpending_and_HighRemuneration,195,0.24979188563563565,0.09166666666666667
8533,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8534,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8535,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8536,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8537,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8538,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8539,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8540,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8541,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8542,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8543,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8544,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8545,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8546,15.58,72,HighSpending_and_LowRemuneration,978,0.20582449819433948,0.36333333333333334
8547,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8548,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8549,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8550,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8551,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8552,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8553,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8554,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8555,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8556,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8557,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8558,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8559,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8560,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8561,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8562,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8563,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8564,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8565,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8566,32.8,42,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8567,35.26,45,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8568,35.26,45,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8569,35.26,45,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8570,35.26,45,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8571,35.26,45,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8572,35.26,45,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8573,35.26,45,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8574,35.26,45,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8575,35.26,45,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8576,35.26,45,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8577,37.72,46,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8578,37.72,46,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8579,37.72,46,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8580,37.72,46,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8581,37.72,46,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8582,37.72,46,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8583,37.72,46,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8584,37.72,46,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8585,37.72,46,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8586,37.72,46,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8587,38.54,59,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8588,38.54,59,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8589,38.54,59,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8590,38.54,59,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8591,38.54,59,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8592,38.54,59,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8593,38.54,59,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8594,38.54,59,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8595,38.54,59,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8596,38.54,59,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8597,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8598,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8599,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8600,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8601,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8602,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8603,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8604,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8605,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8606,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8607,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8608,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8609,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8610,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8611,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8612,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8613,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8614,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8615,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8616,39.36,50,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8617,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8618,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8619,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8620,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8621,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8622,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8623,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8624,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8625,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8626,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8627,39.36,48,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8628,44.28,54,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8629,44.28,54,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
8630,44.28,54,AveSpending_and_AveRemuneration,978,0.20582449819433948,0.36333333333333334
